Id,SalePrice
1613,163403.96063801748
1614,128748.7979126085
1615,88820.72721878944
1616,74406.03089957575
1617,91407.91361450055
1618,129254.7281951331
1619,143398.2202219132
1620,168163.5907102071
1621,129616.74199814393
1622,137500.42527081262
1623,288828.09834823856
1624,213340.06724337745
1625,123985.76282920179
1626,168989.95998596482
1627,184065.06570079303
1628,276906.0643355793
1629,178257.5827149643
1630,347675.44454281736
1631,222705.49702660737
1632,240908.39135618418
1633,168864.1688315021
1634,183990.25816024104
1635,177540.03982671595
1636,151412.86493217284
1637,191832.76550105904
1638,194531.88908176185
1639,182313.74436239243
1640,257429.60957637336
1641,176581.43261229043
1642,220467.33386729154
1643,223589.65064935232
1644,230667.90842187393
1645,194445.3079355569
1646,161405.28961601594
1647,169532.78107839703
1648,129336.11341354581
1649,141209.7526616421
1650,111058.21720055312
1651,124482.3697120902
1652,102632.10106076971
1653,102610.97451478637
1654,153933.5153457393
1655,156846.12134838215
1656,148988.95944119216
1657,153712.88852015478
1658,148600.055287392
1659,138919.2090687838
1660,151812.53452060718
1661,453120.90757668676
1662,410320.95418281475
1663,412300.30466772744
1664,463527.34278570284
1665,297227.31832216686
1666,325237.25267300406
1667,413706.49489532545
1668,334190.6729123061
1669,307956.9325542677
1670,366280.4794694904
1671,250899.43717221564
1672,436900.26103835413
1673,307868.27619526134
1674,242058.54638727207
1675,175430.2221280681
1676,180034.88914807313
1677,209002.80347747073
1678,422126.26239856135
1679,389582.43373405974
1680,339689.15399918956
1681,244511.53703390033
1682,318848.62467303965
1683,172980.39439580703
1684,179017.48428123796
1685,177613.4524852592
1686,174036.3703412956
1687,167690.33710445682
1688,190779.5199267684
1689,198038.81545448443
1690,198513.14202096654
1691,180728.1857651801
1692,288639.71548094146
1693,165304.230699057
1694,182423.74429432536
1695,166137.8985840074
1696,284309.9194630124
1697,171257.56138009662
1698,378999.1969522263
1699,322543.60941939126
1700,237547.97567820398
1701,274800.9133903647
1702,249974.85080223667
1703,263223.8474999105
1704,291486.016891698
1705,226489.60151973134
1706,408147.23768332973
1707,205960.0729118482
1708,197292.19376011216
1709,281382.37018235115
1710,214801.93188629462
1711,265521.3112988309
1712,261338.85511063068
1713,268501.3381441097
1714,216451.02372200368
1715,202153.4713674705
1716,179182.71046110074
1717,174982.5429195576
1718,133100.00661856437
1719,203151.98842295134
1720,241111.72571062495
1721,174401.19329762697
1722,125160.55989524635
1723,158525.34156606032
1724,210215.20275749787
1725,235114.19313471558
1726,183264.9946938777
1727,151891.1671857048
1728,186990.7607441336
1729,164831.09267299986
1730,159104.59704936796
1731,116523.56799116763
1732,128013.78805604986
1733,117843.29390391662
1734,123195.56577397273
1735,132646.40470965946
1736,115706.82708255673
1737,327509.44777596963
1738,213332.16844632511
1739,258725.28209
1740,203702.2622129461
1741,176063.84928942323
1742,172444.76871263605
1743,174317.06350137634
1744,303562.6273956195
1745,206864.47520201854
1746,199375.17440763113
1747,225257.43871407126
1748,215174.2144041319
1749,153610.13180144803
1750,128255.09866907507
1751,233992.95032416176
1752,124432.9134983
1753,144971.21841355815
1754,200023.98760869793
1755,169090.60039738464
1756,127961.3256100229
1757,121114.60162810139
1758,136918.5401396848
1759,168473.78596562208
1760,167396.07462731795
1761,140488.50541014576
1762,173391.02909472238
1763,173070.76479623627
1764,115605.21887377447
1765,164266.28622691543
1766,184060.82763268042
1767,226952.28217022083
1768,143706.80712764434
1769,184401.29776366698
1770,153276.9388724564
1771,126379.25466334226
1772,136363.44006319292
1773,126753.32030537524
1774,137853.34293443852
1775,137092.12972183398
1776,113055.58613339056
1777,113892.4195366228
1778,138123.10151204283
1779,113894.01724125515
1780,186928.46592888673
1781,128473.12356872363
1782,93431.19143177722
1783,143249.62777586564
1784,97507.79613516663
1785,116557.96938414624
1786,140467.8618097573
1787,163637.91495043496
1788,63162.84033549036
1789,95512.85545486455
1790,81298.38950130466
1791,175844.20099925125
1792,155174.57679951444
1793,130767.63600806578
1794,146159.06735987886
1795,131894.88396593274
1796,118531.58366176707
1797,107119.95473655105
1798,122499.91223488131
1799,109530.44712295766
1800,121498.8122474126
1801,125674.82989088405
1802,135094.9811486637
1803,141695.1718761784
1804,141720.76816514102
1805,141160.42342583765
1806,113521.4465591141
1807,142592.1032137564
1808,125755.29527361797
1809,118291.65782806005
1810,142461.43591237065
1811,94663.6141148924
1812,92827.37299993387
1813,121279.28535703997
1814,89281.99182823388
1815,58405.38761755322
1816,91794.25588490514
1817,104036.38757201459
1818,142498.01676444447
1819,119381.51175938429
1820,69331.54385321436
1821,106476.79790365224
1822,149183.24581855026
1823,55332.78197829101
1824,130438.41053411025
1825,132308.85163707196
1826,94765.92298825202
1827,102128.95256569801
1828,137737.12193311827
1829,106901.76696205663
1830,136724.05152863002
1831,156870.70271096082
1832,87736.66008368044
1833,141860.30313691057
1834,114971.53313712263
1835,138558.08477121705
1836,126747.4619657212
1837,88986.9842064838
1838,122444.76944616347
1839,92307.9170831626
1840,146848.4797560095
1841,150492.3153115259
1842,81965.66547277579
1843,131653.96637687564
1844,129686.10026075873
1845,140870.67364925458
1846,158022.6589922053
1847,150409.8209208094
1848,56757.429612904256
1849,111789.82232686928
1850,122072.48368349392
1851,155207.1961133394
1852,132270.23291443536
1853,137397.92018675688
1854,175459.64351478123
1855,140286.9130088639
1856,217323.24175683386
1857,151749.78886667753
1858,130828.51977544982
1859,121441.32705507347
1860,149578.59353384154
1861,121754.46693478576
1862,306984.432609174
1863,298814.9037863086
1864,298814.9037863086
1865,331369.59681278496
1866,344788.053298848
1867,244323.23205978607
1868,315061.19417273643
1869,199966.30356293745
1870,241991.9739955376
1871,257748.63637667452
1872,173509.33541808024
1873,235612.8245897235
1874,143699.1016765363
1875,203649.58111544716
1876,189468.76096869638
1877,206740.41617556973
1878,209520.47547149248
1879,129150.00319442443
1880,136984.24985760942
1881,248551.20315157148
1882,267701.02488869504
1883,185875.99491111442
1884,205346.61023434083
1885,258293.39715856468
1886,312240.5426626557
1887,206860.89575155327
1888,284936.3400831269
1889,159491.27400535432
1890,122532.42401024186
1891,127637.18761705891
1892,104948.84908080797
1893,128565.9960033303
1894,126459.16766704783
1895,141160.46037638086
1896,122103.63836517921
1897,105966.78300609527
1898,112624.7221132558
1899,137188.89850240364
1900,145140.1621787093
1901,175200.8884408621
1902,138742.83042694937
1903,221188.81988244382
1904,140660.5649079378
1905,199001.60416046102
1906,173117.55606058292
1907,206011.83355264933
1908,110865.89500969602
1909,138114.59607888848
1910,120326.50912993684
1911,216452.25330249776
1912,316768.24352670927
1913,142951.72679663022
1914,70119.69110485884
1915,304330.657451681
1916,70711.26207777318
1917,277718.3332782784
1918,143904.0310240662
1919,170422.66202953487
1920,152438.1526363667
1921,416014.9301562661
1922,337844.1246518544
1923,209022.82913233366
1924,222766.2199804023
1925,202339.01707916317
1926,402976.2198630316
1927,133533.32738291175
1928,160926.0385753567
1929,123622.91366398572
1930,131192.52378367697
1931,146004.9021701259
1932,132410.3523800907
1933,168374.38158521062
1934,179128.0070331057
1935,168691.81345252699
1936,181821.065832182
1937,183163.4937885065
1938,171527.8395256485
1939,240593.4984454741
1940,184370.0417030718
1941,168695.3804885805
1942,182328.35484112875
1943,202907.22844589598
1944,355589.8806972819
1945,382497.8779527729
1946,138968.4089955827
1947,294872.9967991239
1948,178942.22098681505
1949,241384.85632679693
1950,187149.93516773143
1951,256699.91241283336
1952,215859.3294849432
1953,166036.90930895437
1954,199096.13471002327
1955,129672.91128833596
1956,291166.4842178599
1957,152767.24271786909
1958,332290.6343831295
1959,146845.417173317
1960,113933.64137441125
1961,115552.9392770862
1962,96767.98604891245
1963,104199.24551469623
1964,109930.28476257998
1965,149152.6712750272
1966,153467.86177112625
1967,289707.0774866739
1968,414055.11126365315
1969,402361.8225572472
1970,449967.2295465081
1971,441600.86229726416
1972,392526.1978865331
1973,273985.73050651595
1974,333652.9934191377
1975,449796.23057711043
1976,278847.71924743854
1977,372800.53611186903
1978,377665.61582254356
1979,336572.4787414274
1980,187690.33118294858
1981,352216.6031515371
1982,216679.60626397788
1983,196198.4188223254
1984,172378.79415673736
1985,219675.2758215001
1986,218942.9193903632
1987,179210.70650247426
1988,176637.5159043975
1989,191581.64702312753
1990,216244.67811031986
1991,214898.8244147172
1992,210571.92191298082
1993,171243.55885112018
1994,237051.22484485226
1995,186776.19561282627
1996,253255.6698695977
1997,333898.48640060035
1998,338983.64208987146
1999,251341.00634633278
2000,320642.92600881425
2001,259470.88084947597
2002,247435.11830415291
2003,273972.88456255116
2004,278605.9659450623
2005,219258.7369628761
2006,219265.08119795538
2007,251725.29283992856
2008,209057.05771039872
2009,188042.92680638804
2010,204135.49263660982
2011,141188.1685964984
2012,174729.93716637994
2013,180437.15654609477
2014,182698.23525027573
2015,208230.19571094526
2016,189635.4599849629
2017,194351.42853725172
2018,123369.95325994224
2019,137120.430548122
2020,109383.7376848357
2021,107630.20223290764
2022,189133.46698361292
2023,130462.38677904445
2024,235082.1061388552
2025,372596.1205501455
2026,171581.93162909328
2027,147653.62699845593
2028,150309.52846594396
2029,167252.02169312647
2030,271804.48620908376
2031,225550.03933848185
2032,248769.90835127185
2033,274091.610074302
2034,166309.1892392052
2035,204875.259718652
2036,205903.34064393758
2037,208172.0298737842
2038,298542.23563942895
2039,216634.5397441907
2040,286461.43947764125
2041,294407.91885540145
2042,203154.9124895982
2043,173456.6391228215
2044,169197.87291755888
2045,212886.35141549804
2046,143690.24786337215
2047,140783.6050313095
2048,143246.1750266039
2049,139636.95399642494
2050,177424.85451280413
2051,104606.9003910483
2052,126041.42179629013
2053,149812.3752711307
2054,85148.31467389906
2055,158407.68839395134
2056,133712.74707592302
2057,118282.10003459838
2058,219241.0353578291
2059,131486.1411330511
2060,174013.36820893324
2061,180736.3107137723
2062,131395.0290457626
2063,111404.80904416944
2064,138869.709390594
2065,115596.84965175329
2066,156086.84181740825
2067,116401.24995924148
2068,149743.24097838876
2069,82760.56706413357
2070,111814.00310269638
2071,89927.8437299985
2072,127557.27298883851
2073,138252.33519051614
2074,189875.89069195496
2075,150098.38804744207
2076,122092.22612003579
2077,152431.70277923034
2078,129956.90545049639
2079,128256.4322870308
2080,119467.9963393601
2081,122016.58306630635
2082,120825.10221060016
2083,143899.36728750943
2084,116067.437039016
2085,117829.15191906861
2086,118326.44909261107
2087,124833.18722189785
2088,96429.68055581146
2089,74795.69603767019
2090,124682.15054562755
2091,118947.91335374812
2092,127086.86513535415
2093,113435.5112468303
2094,120238.37217931883
2095,143702.105868663
2096,80178.05502308333
2097,90724.61727694483
2098,142415.54785319787
2099,65125.303370288115
2100,87938.64141552238
2101,126225.69898029824
2102,124613.18889720883
2103,103119.45080634143
2104,128469.91723634496
2105,126953.15612821307
2106,64634.01322337377
2107,226224.91760781064
2108,113156.08592225694
2109,112655.28850343682
2110,130579.20309861901
2111,143365.5189360911
2112,134002.21290963737
2113,114358.33242673718
2114,113469.60932051537
2115,154014.14503812793
2116,121732.37636069015
2117,151969.2187707621
2118,120456.8952534592
2119,104381.08942340089
2120,107390.62726999112
2121,84498.18262276365
2122,104518.38022621283
2123,85462.73263368521
2124,163555.79565988382
2125,128768.12386764384
2126,138185.13884589952
2127,151363.2310605544
2128,120192.8854785837
2129,95232.49394154639
2130,134248.7293118225
2131,150493.01153545268
2132,113857.57024066255
2133,125733.9869804295
2134,130765.61779958889
2135,95390.35499858545
2136,73510.89932838085
2137,105474.19085016272
2138,128864.45143757052
2139,149407.70675160963
2140,142290.60787926178
2141,142910.22294689307
2142,124763.59536171546
2143,141837.01562365209
2144,117143.93266897283
2145,137225.65940079978
2146,163360.7366149045
2147,139636.2182408634
2148,132981.83047078107
2149,134370.85901139127
2150,225426.70924242362
2151,117698.6455752154
2152,176013.72344721117
2153,167734.25085377455
2154,105031.6103101431
2155,133569.47434758692
2156,240149.70642206524
2157,230274.39135633575
2158,233914.85606335697
2159,212987.72002743164
2160,176102.53367809023
2161,244331.2542802761
2162,391880.66807297996
2163,361350.8095629819
2164,262853.58455658506
2165,189680.10642830643
2166,146829.58918512496
2167,218574.98079982828
2168,192278.25309783733
2169,198428.0697442321
2170,220617.86535054058
2171,149780.62926416562
2172,138646.92969881144
2173,176857.8055544955
2174,227100.04879407972
2175,320504.7373459243
2176,325642.7321687631
2177,236896.08481639158
2178,222169.95907300428
2179,139134.76623539577
2180,237189.00085043182
2181,186445.83871587974
2182,212918.0125755841
2183,184951.4082678949
2184,124676.95155389931
2185,121121.72472683455
2186,150348.33209811087
2187,156364.43904098767
2188,156106.9915240399
2189,230688.33581692755
2190,82418.10307536225
2191,83948.1795594953
2192,91587.29251589885
2193,101539.69196856128
2194,100064.60139036407
2195,108830.77073602757
2196,96034.16108767208
2197,114385.52605925052
2198,164509.97065658966
2199,182859.3525832777
2200,139185.0718217682
2201,141738.91700367848
2202,227128.79774773287
2203,134880.25560116
2204,170828.52114750675
2205,106619.676706667
2206,142927.9671469228
2207,209552.4050443113
2208,253987.32962799605
2209,219137.52578610115
2210,112724.26325579696
2211,120363.3260761239
2212,111552.5802980648
2213,100235.42425662818
2214,130394.25396718127
2215,102965.02323254994
2216,143460.8168640922
2217,78404.90251458391
2218,83224.91303282804
2219,77434.79411983758
2220,79248.48705346095
2221,306564.5550240609
2222,265522.37873875856
2223,312364.7760262795
2224,217677.89546739915
2225,130623.59951809363
2226,185947.38222452113
2227,205263.81707409612
2228,274857.44369717565
2229,254098.40519737144
2230,150029.9329062427
2231,224525.3899394754
2232,181360.82652907175
2233,171264.54329962714
2234,240268.41388437265
2235,217060.60674103283
2236,266524.5436313076
2237,353832.916026855
2238,216607.55909483848
2239,114898.93789369588
2240,160818.33489216203
2241,145416.07711608676
2242,127865.09547628765
2243,127916.38830328218
2244,107898.05424270101
2245,97769.16085319495
2246,146194.89295038563
2247,116034.32046745493
2248,133507.40229936282
2249,127942.01883595606
2250,137073.909132747
2251,105332.580793312
2252,175676.1195629759
2253,149833.9418698201
2254,172525.62470902834
2255,183091.74977759185
2256,187004.6482990551
2257,211854.9807976152
2258,167557.19794201636
2259,177388.60323922918
2260,161228.2627421118
2261,190678.67481298442
2262,195378.07172714057
2263,362398.9563917601
2264,449178.8978440206
2265,168654.59611383185
2266,283393.72022969666
2267,356301.4667773377
2268,401967.32128048816
2269,151315.03354270488
2270,201428.19449426228
2271,226252.8399281758
2272,197699.24448994186
2273,165309.60881751875
2274,177675.60062697562
2275,167346.92822264184
2276,188791.61746934176
2277,183065.82511716508
2278,145694.5590629129
2279,126426.86439655123
2280,122057.92027265778
2281,161070.55808782592
2282,178885.97743618055
2283,101451.47989973698
2284,106789.3876403807
2285,154729.05815057532
2286,124278.22725767602
2287,367174.6942171014
2288,267090.89829293964
2289,379787.59832964145
2290,457909.71993817453
2291,326710.42972309975
2292,436005.15383518283
2293,437114.4348093489
2294,418978.9080359966
2295,446156.203095863
2296,300801.7003568635
2297,321128.2731029625
2298,330714.42003931163
2299,379349.0581265702
2300,348343.0257737524
2301,300856.12744682614
2302,242511.20093095925
2303,240492.13229465752
2304,253081.15123662262
2305,176332.55451799813
2306,173659.71146681462
2307,184028.7702538024
2308,227602.4653448189
2309,283650.47134196747
2310,200700.1197900688
2311,187996.04242774448
2312,186036.89523287327
2313,177026.30624958882
2314,169806.5487702898
2315,183262.35210885204
2316,189382.81040118504
2317,184466.03512049757
2318,183933.91945131856
2319,184832.76460611817
2320,181389.37195475237
2321,246668.3249472524
2322,179341.3859921246
2323,186956.4327409085
2324,173876.3140655572
2325,216886.50710412813
2326,168449.83102072668
2327,206113.33936626915
2328,227740.6372126553
2329,184332.04109186603
2330,177985.23532616935
2331,368009.7910049444
2332,392674.16641340946
2333,323892.6227861777
2334,247666.3088273909
2335,281914.803063816
2336,322007.1057131904
2337,190649.095482605
2338,287640.6465823967
2339,227141.8010269458
2340,395760.630558346
2341,223654.64527688953
2342,238999.3766442332
2343,229336.1608956747
2344,229674.61056001592
2345,247472.24210383496
2346,205330.34011420517
2347,188900.50590343296
2348,238872.3506706045
2349,171040.14476931674
2350,304316.22921721573
2351,245611.78007552424
2352,250649.25901816515
2353,238074.22004610774
2354,136312.82561390486
2355,149144.69973973895
2356,150078.79889731406
2357,193275.8580076351
2358,192772.31299703592
2359,129802.973697573
2360,116818.57917063092
2361,145543.49139102912
2362,269154.004590339
2363,137758.87189712044
2364,159288.1684279469
2365,216825.18029528504
2366,197728.8861703597
2367,229860.3557935434
2368,200199.94801280953
2369,226451.4340532928
2370,170231.3889738236
2371,169109.16366791763
2372,183750.146348009
2373,280642.97303610505
2374,322888.22357689636
2375,250521.2404500011
2376,272974.7759043534
2377,336478.17890181846
2378,144618.57965403338
2379,192026.08169160737
2380,139676.1500812795
2381,160147.29792162305
2382,204000.53925044698
2383,205726.77743573705
2384,248399.35961486882
2385,164348.12534135237
2386,134518.59030288935
2387,136741.51054115273
2388,99373.76685154885
2389,121305.95703959612
2390,144317.67505243933
2391,137758.49082976134
2392,114523.93330533507
2393,174602.17483673638
2394,139043.17274554475
2395,208072.92927655208
2396,142903.5180328286
2397,226008.47037720817
2398,135246.09969020213
2399,61601.10681380848
2400,64530.32703811314
2401,112941.7163224717
2402,139159.64027428572
2403,139454.88799717778
2404,149924.25531100918
2405,157462.3066341546
2406,142263.94264318483
2407,127109.91929097647
2408,141255.28903612934
2409,123676.68096140418
2410,164870.53134874307
2411,121128.05018975047
2412,155621.54330683523
2413,132163.36524530762
2414,141176.12729479792
2415,137287.95362866728
2416,122916.50571880891
2417,130220.73479813227
2418,130133.3478150246
2419,124047.32458072128
2420,128511.62116729653
2421,146468.1993667311
2422,113322.86860101671
2423,126642.43269894551
2424,163902.75313326882
2425,195718.24497003848
2426,139348.97710426926
2427,131590.2330314025
2428,184325.7415422244
2429,118949.65468095851
2430,131916.74133494394
2431,108588.09347758324
2432,149214.4000984442
2433,151688.74556469824
2434,141508.7001959797
2435,150189.40805304755
2436,104484.65593193752
2437,105700.58327719617
2438,128067.86183869756
2439,106823.3162039577
2440,116152.28901490159
2441,98756.972182713
2442,98986.79475599584
2443,117219.94439660282
2444,127936.16363979844
2445,79015.46303532665
2446,135760.1996282484
2447,197942.37037489965
2448,132850.48410843237
2449,103534.17796366387
2450,147301.99260131715
2451,124680.95185609984
2452,208044.73709220407
2453,93370.71087779908
2454,122104.49327552797
2455,119295.10019004202
2456,123948.65574410571
2457,126698.05750974405
2458,116964.4988483008
2459,107535.60793774421
2460,137852.9577430918
2461,113514.21909414635
2462,135260.67600410304
2463,117760.19711404348
2464,176147.4065460158
2465,129288.10385295982
2466,105573.64753567365
2467,141356.01899026954
2468,76669.21724676638
2469,74059.67354019712
2470,196550.8019575691
2471,204551.7716587589
2472,165119.1984742896
2473,119950.66433779552
2474,89435.07975734588
2475,216741.59006219226
2476,106283.71706413393
2477,125803.53321404172
2478,150365.12504878096
2479,104375.15176086956
2480,153204.3393040989
2481,119303.65746803398
2482,132005.54172121082
2483,111287.483206153
2484,120450.49543579569
2485,124626.64086578901
2486,153808.6840631184
2487,183427.07365160724
2488,160090.94742278897
2489,143205.15353600396
2490,147877.53970318267
2491,89643.54158374922
2492,176365.32788400818
2493,148981.45064571252
2494,159400.02948118196
2495,86421.85438202265
2496,238190.223089186
2497,150863.0457305843
2498,113761.81120967321
2499,88851.47469468818
2500,130482.97464267293
2501,135265.39566997695
2502,145354.3331539083
2503,89618.74922707239
2504,181174.59337148684
2505,223586.18348480007
2506,259744.97439547678
2507,303732.06133668276
2508,261113.5332108951
2509,216837.2882946407
2510,229312.3597067965
2511,178765.37753281012
2512,203219.80089034946
2513,217858.54821715332
2514,243588.50518515622
2515,149577.88137041425
2516,164899.59956041974
2517,141796.1496039499
2518,157991.31828225806
2519,218365.737709572
2520,212725.40345902022
2521,190223.53776409454
2522,218819.69107616547
2523,127423.40022225704
2524,135641.51063657424
2525,144788.41309433227
2526,134057.15423023797
2527,112516.2638995449
2528,131252.4090554494
2529,134364.37540063422
2530,118761.14495015121
2531,245682.99713181125
2532,224329.27359892905
2533,196796.09182354965
2534,231413.50794951184
2535,330110.85125457554
2536,243311.9195308008
2537,232123.1046630796
2538,185690.21535114053
2539,191814.3674711497
2540,166101.66472683122
2541,190391.31634266124
2542,168468.20565667414
2543,130171.78560068485
2544,117427.27133195501
2545,137278.49924234493
2546,129475.29624096655
2547,141977.997056239
2548,151627.58553468733
2549,161281.77493229258
2550,550848.2848295378
2551,130811.15205194373
2552,131910.12718587348
2553,76040.19795160928
2554,101841.40205239647
2555,114860.16160177787
2556,105491.50420622625
2557,111098.36724007424
2558,164365.1693702128
2559,132378.97123691477
2560,143610.6235969929
2561,136185.1513262504
2562,130973.05916854947
2563,143780.16765643682
2564,200316.77511871362
2565,139200.30718012754
2566,147618.55768106852
2567,130419.71610812745
2568,190127.06212520058
2569,212593.83537458788
2570,111843.93813920872
2571,178328.00985483124
2572,164426.02584469653
2573,224869.23401069047
2574,290252.6022365836
2575,122453.300835091
2576,126838.41653527172
2577,138268.4675489301
2578,91197.9057154674
2579,70884.04456477112
2580,118865.68743278623
2581,121545.57844785151
2582,116671.22116815465
2583,280636.39647477784
2584,169297.08053899434
2585,172237.74185959637
2586,214259.58627951116
2587,202888.83922646014
2588,153737.44022779455
2589,149423.6889747903
2590,214734.1805027368
2591,212850.7927243356
2592,209050.4110935653
2593,253500.42246375568
2594,183413.03407580772
2595,201947.1129407398
2596,318510.1574320175
2597,184284.31456464215
2598,274228.4947745436
2599,320991.6487450126
2600,131816.60133449367
2601,150129.47112230567
2602,83919.85187678022
2603,91003.05881642563
2604,85972.59732851748
2605,79708.07881232195
2606,144588.32885972378
2607,199203.756558392
2608,215050.66138102065
2609,169175.9359198044
2610,112581.20980754832
2611,119987.09430487122
2612,159866.37094949564
2613,136437.9251639946
2614,133235.2893466151
2615,154093.62224124098
2616,144671.93002587304
2617,176205.46222542605
2618,199943.6336079923
2619,203949.7487106651
2620,187518.10884852087
2621,176870.40102997035
2622,179091.39034197442
2623,252082.81297593133
2624,313492.284750585
2625,302027.7588873605
2626,172325.1083119783
2627,172453.47280788736
2628,456902.097929619
2629,448407.3888309754
2630,356708.0132236443
2631,460733.1342408998
2632,424845.33784955536
2633,299024.6558582075
2634,426690.5690127065
2635,152649.509400683
2636,182974.19996210097
2637,174782.5806173383
2638,251379.4802613777
2639,187905.8095252347
2640,153973.8440989951
2641,102751.80454259063
2642,190991.65877047964
2643,98281.83154841738
2644,124370.09205102906
2645,104636.13113286585
2646,96838.54807583314
2647,101093.17300758717
2648,147902.85495705882
2649,145187.09326700948
2650,153098.49110202317
2651,144524.91790293413
2652,419348.1338873649
2653,243486.82501396124
2654,231577.91282909003
2655,395773.54853823915
2656,334039.8853857871
2657,355709.708996149
2658,304842.9749746045
2659,313337.8127353555
2660,367703.13709502795
2661,350830.6339337046
2662,356837.3799831697
2663,294873.27246577
2664,271015.9055371932
2665,326222.4926814572
2666,288573.9071103874
2667,166555.43411429675
2668,187150.15749509478
2669,172148.863400274
2670,288380.2496349342
2671,193457.79714408427
2672,192667.46237500434
2673,205789.38419850837
2674,199397.67836345357
2675,172778.2274622746
2676,193997.72067161484
2677,187463.4209263298
2678,266115.3400250232
2679,276481.0880328301
2680,289650.9660132405
2681,416199.5948227332
2682,324446.56652636285
2683,466499.25978934293
2684,323958.2942723041
2685,347261.9700109946
2686,266511.07599598414
2687,324053.6635068423
2688,221512.8880524372
2689,199563.7786952769
2690,441331.30954074813
2691,177516.5504238907
2692,135008.11949630515
2693,191106.28192809183
2694,134436.56091422806
2695,196498.1775549484
2696,191123.4091207859
2697,187529.0303819149
2698,193400.12385825397
2699,171219.92840169594
2700,155037.05542028407
2701,154344.75852920275
2702,110720.07003722453
2703,133678.43980151843
2704,137720.30507097603
2705,118048.43948220332
2706,115691.94082682655
2707,127864.53125168776
2708,135725.39825696283
2709,103463.71546241877
2710,129123.6931617213
2711,265654.28020343126
2712,379956.4023915963
2713,168502.56364206827
2714,153711.11821667454
2715,170997.16813026162
2716,144474.3492320891
2717,187641.2893544768
2718,222212.8258314442
2719,159715.61778903438
2720,175883.57567156228
2721,133138.58067207035
2722,158100.09676266156
2723,146844.1695032168
2724,127447.73638018657
2725,131943.06057486276
2726,146021.94121131365
2727,184756.66063029334
2728,174301.9658452759
2729,147961.33815241535
2730,145472.77150151852
2731,134855.37042051577
2732,127255.71114328723
2733,162682.85346531664
2734,148970.23526462016
2735,131538.44135420758
