Id,SalePrice
1681,244960.72320080767
1682,323125.48688100366
1683,174362.71919345408
1684,179023.81737975182
1685,175881.11815293765
1686,175578.56823457184
1687,167296.13403210288
1688,193956.93391797337
1689,199304.19495241728
1690,199079.47421605347
1691,180908.51140364938
1692,276034.481531969
1693,165300.17026067438
1694,180479.576507783
1695,162730.41742596778
1696,284964.2460572611
1697,169731.44652236433
1698,368321.6213964478
1699,316143.7231173232
1700,244293.6951062983
1701,273431.45819454594
1702,245059.74727495122
1703,253639.6625813302
1704,287519.9767781246
1705,223817.8676449625
1706,409163.59216738446
1707,206264.6922495573
1708,200189.77589333532
1709,277789.9846491153
1710,216739.3668205128
1711,260768.03260998946
1712,253677.0702625585
1713,282634.0653290131
1714,215797.94192163137
1715,201373.89309513985
1716,181311.14908848752
1717,172350.62567188818
1718,130848.9118239105
1719,201199.25360241858
1720,240302.05685978007
1721,170931.07585062235
1722,125174.07392633718
1723,160346.22402999102
1724,214067.23220359636
1725,233871.37903143567
1726,189362.49966969015
1727,158916.3040198285
1728,183736.06888568358
1729,164220.5705300468
1730,163203.05046591882
1731,117750.81837786647
1732,129498.54459940094
1733,119693.13365743683
1734,125907.48205122659
1735,134558.5343777017
1736,117087.47534158178
1737,313328.3465434149
1738,222030.72017737015
1739,262422.0961994633
1740,215527.37343407847
1741,189736.57122384908
1742,171927.6745301057
1743,176694.28994774746
1744,302830.0248133042
1745,207107.5698122222
1746,190188.449598751
1747,217612.28061200414
1748,222088.6354449889
1749,154416.56225886254
1750,128267.1962054583
1751,234580.62212093527
1752,123284.85852104958
1753,142757.45243815568
1754,186535.94434129665
1755,169051.6294667713
1756,127897.48095275747
1757,122109.7090865815
1758,138419.49605735854
1759,169077.49662798663
1760,167981.6620766993
1761,145027.41410524194
1762,182912.85871673768
1763,173798.54315826154
1764,116572.72080540152
1765,164355.45477986574
1766,183617.74570542347
1767,232445.91877409603
1768,149871.4374990338
1769,174949.7591490555
1770,149506.8109596468
1771,128735.68407961325
1772,134290.0491082939
1773,129593.70838255533
1774,136314.13448619342
1775,135398.0054010188
1776,115533.00809235718
1777,112779.07061234127
1778,140476.01508482624
1779,117204.77430443784
1780,183258.3705691077
1781,128149.10541126644
1782,92903.53104276634
1783,142726.55161263488
1784,105954.5086369666
1785,114664.95573011857
1786,135128.42471774208
1787,165032.65455709925
1788,62844.16726660694
1789,94293.00722933222
1790,82819.01288000411
1791,177502.88997161246
1792,151886.46968572363
1793,135929.41702094654
1794,146408.8879735101
1795,130599.78537683775
1796,121241.19557957473
1797,103638.55000219778
1798,122126.59274952147
1799,111569.44773585502
1800,124211.55706139455
1801,124841.32427988459
1802,130773.82631632942
1803,142960.7438081787
1804,141312.24563441335
1805,141002.67512871235
1806,115897.40823538197
1807,132787.66850574163
1808,125904.70302154166
1809,120412.96817499437
1810,142911.1097211155
1811,96630.17820186925
1812,90566.75055838207
1813,122673.28794314546
1814,90004.45703277452
1815,56548.85972136697
1816,95600.47577703845
1817,105399.97042286427
1818,147076.4302164201
1819,125668.55301399724
1820,62517.91310162286
1821,108076.4734867867
1822,152362.19191581456
1823,50232.29903805972
1824,129501.43256550051
1825,138223.90670147966
1826,98587.55273379441
1827,102689.06167120943
1828,137564.74156813344
1829,110242.75359213183
1830,135342.49765341115
1831,146243.1271592239
1832,94535.84518181885
1833,140671.457875497
1834,118092.34523212741
1835,133063.63980909516
1836,126923.92596781008
1837,89341.28265732678
1838,123850.20797944603
1839,90702.35698539173
1840,150501.01287787835
1841,144093.28682329136
1842,83618.81278077273
1843,136187.13275118332
1844,129829.38237219564
1845,141671.6762253159
1846,158384.28767709646
1847,158367.35860314622
1848,55897.16083454194
1849,106315.13435105713
1850,121430.39917033055
1851,159373.26364341276
1852,132630.39696787964
1853,139776.7242103012
1854,176829.48558792617
1855,144429.7369268411
1856,221751.16579427558
1857,162356.70259522455
1858,137158.21623904555
1859,119067.19982985362
1860,152883.736756893
1861,118706.37305926983
1862,297573.4858953895
1863,283289.561982123
1864,283289.561982123
1865,334576.00094144704
1866,347238.70473881095
1867,242010.0510698225
1868,318415.79646995896
1869,204321.89023037095
1870,232347.50684481495
1871,260897.80563647684
1872,177217.71318308145
1873,237587.8472524512
1874,148841.14171445358
1875,198508.46911910924
1876,189909.15855806798
1877,206067.95424436207
1878,213541.9932618334
1879,128254.56194374243
1880,136883.93771278625
1881,255760.81410721023
1882,258267.13209566084
1883,187720.70794680403
1884,205242.26775584195
1885,250631.03419496494
1886,307177.5238288358
1887,204519.46260253506
1888,276711.44134548446
1889,167255.2471080489
1890,123076.53380882839
1891,127967.20807854511
1892,104763.8286599666
1893,130108.59958889511
1894,125702.60159488606
1895,140271.30693457124
1896,124561.03022996435
1897,110013.74410366421
1898,113600.33601321818
1899,146723.16730416683
1900,143089.0834431408
1901,172645.92098572894
1902,138471.2732536335
1903,221867.66008245863
1904,145504.79737926697
1905,192559.0736279179
1906,169261.88238422974
1907,199282.38712274045
1908,111906.02174599972
1909,140216.57866185973
1910,121029.74864323856
1911,208885.7228722104
1912,304622.1969289219
1913,148617.19787029197
1914,62834.905733151325
1915,310526.63860589353
1916,69525.93405196372
1917,261644.83374275072
1918,142801.31069825872
1919,170280.2537439938
1920,161082.91747421082
1921,423911.6807953057
1922,324473.4142249124
1923,210623.0095591043
1924,229885.35377392214
1925,204022.68436393267
1926,412200.02456696413
1927,131956.75572078515
1928,157930.32722444047
1929,124556.53854147642
1930,133756.75047142312
1931,152746.56839297933
1932,138104.78882044263
1933,180413.19036152674
1934,180471.05902360287
1935,167410.3216116305
1936,183867.14624619772
1937,186638.86260183842
1938,174888.35882220493
1939,230052.36342206196
1940,185513.74697484274
1941,172480.30687134145
1942,182384.25044146378
1943,202280.66962206378
1944,358394.232234009
1945,392808.18904723943
1946,141864.6155569531
1947,294022.13143616513
1948,176997.34394234305
1949,258911.5499535444
1950,188279.07009620624
1951,255104.9489953579
1952,211133.85112112787
1953,165419.5017014088
1954,189205.9378451689
1955,132992.87020238326
1956,284206.1015501926
1957,149433.3911731674
1958,326789.0697690273
1959,142233.597075358
1960,114681.10296054746
1961,116564.22433906693
1962,96575.31656263437
1963,104784.26481471691
1964,107920.02596376196
1965,142040.692078526
1966,143218.58233535034
1967,282508.51591385383
1968,425091.9324302608
1969,413144.1909888252
1970,449355.9316283853
1971,436850.5396531573
1972,380905.8106721223
1973,266587.0044193159
1974,326606.05047888047
1975,456101.5050836059
1976,272779.70556099
1977,374465.27329942473
1978,367447.9658434077
1979,328926.3252570803
1980,187380.38659630198
1981,349143.6026696317
1982,209737.25885994418
1983,196821.95169608307
1984,170470.36326283024
1985,224719.97454292304
1986,220161.98074125033
1987,183398.9188390305
1988,179952.78306960198
1989,192715.1952236581
1990,217119.07537306455
1991,217204.3066333662
1992,211601.50388671068
1993,173042.6768974364
1994,225400.00819753105
1995,186251.59095276074
1996,251204.70848582513
1997,326941.51015260705
1998,336247.83704631426
1999,259494.73276408785
2000,325902.5176262676
2001,281509.9140633606
2002,251181.79876323394
2003,261415.20544051216
2004,276417.786270465
2005,213040.47314938795
2006,214073.61424976317
2007,252776.90476139018
2008,211781.11147388536
2009,189238.4789020678
2010,201459.69315260145
2011,139788.35425892047
2012,176753.5488866296
2013,181613.6611819114
2014,184431.83477240003
2015,204151.45022491322
2016,193280.92449329086
2017,198121.63951674447
2018,126005.09477819983
2019,139871.78408588815
2020,109483.26056869236
2021,107961.28382168821
2022,178771.83018011609
2023,134581.0387685599
2024,252508.1741693237
2025,361919.19409162545
2026,175034.48707254516
2027,150343.40493583828
2028,152901.88188998375
2029,165899.898401057
2030,267819.2329918426
2031,225707.61744278975
2032,241737.43513579734
2033,265901.5406750367
2034,168638.21227447767
2035,205254.65529339353
2036,195824.77344636482
2037,198875.25530591374
2038,296414.70924108784
2039,215527.3708145856
2040,284380.3925929192
2041,283986.1839724546
2042,200318.51368168351
2043,169713.56336641868
2044,165120.4428675399
2045,206079.45736072576
2046,144511.16642481615
2047,144401.71869431582
2048,143809.27216557332
2049,138633.66756112938
2050,173875.45354788742
2051,106085.73608209383
2052,126619.4985799048
2053,148419.53146777238
2054,87815.15466369149
2055,162005.9796802529
2056,137265.50215083372
2057,118401.77983731264
2058,232883.259172717
2059,133446.6184282512
2060,173199.80048690847
2061,177329.52626058477
2062,133055.2293393356
2063,113865.39029933537
2064,137786.58532690484
2065,114864.15982278535
2066,160557.4733687119
2067,122140.82407943498
2068,144274.17145813306
2069,82429.5645947481
2070,110732.45206177162
2071,92336.96224670575
2072,136745.65564590378
2073,143197.16620669456
2074,184531.32261841313
2075,145567.01924042834
2076,122584.99192791813
2077,153666.84316450093
2078,131725.21830706333
2079,130275.96848930264
2080,120430.43276687368
2081,122916.13564827792
2082,122175.88084077495
2083,142621.75786608414
2084,115637.9553190385
2085,118411.18025645382
2086,114595.76486250995
2087,122369.00283471134
2088,99698.84767018018
2089,75684.79298282144
2090,128806.92635790995
2091,117552.66821550747
2092,125771.6309207803
2093,119368.13253801026
2094,117309.27277682432
2095,147097.0472970607
2096,79292.12242122261
2097,92877.20419778574
2098,145445.029691298
2099,63316.86773648398
2100,86251.52151870888
2101,125690.35282700388
2102,127673.2365086266
2103,107136.55995862832
2104,132779.5985962285
2105,127694.23255202323
2106,69103.01580426455
2107,207218.85053982306
2108,114488.75037300757
2109,110504.6726618652
2110,137715.99209059632
2111,141336.38984128516
2112,138671.9415070619
2113,116968.7688636294
2114,113608.80385679468
2115,157633.09311460037
2116,120201.32217640312
2117,150592.9042174975
2118,121748.487289467
2119,107505.81860325312
2120,114875.48446556374
2121,85675.68468926942
2122,107000.4099332636
2123,86692.51715709176
2124,157080.33509294645
2125,129585.79937088517
2126,138046.6121231969
2127,148408.67046735386
2128,126078.58582079576
2129,97554.88838187372
2130,136530.5775984945
2131,143799.4043120802
2132,115299.6315892399
2133,123558.20940271983
2134,129797.72229057443
2135,100807.48067141447
2136,74835.3891062947
2137,106898.51548852051
2138,130667.85192203065
2139,150081.0031664581
2140,141583.3918503065
2141,143342.6142056108
2142,124827.19379703868
2143,141943.23770541287
2144,118275.22582994221
2145,138855.50149097698
2146,165437.18318646887
2147,147460.0302942105
2148,130792.9552508886
2149,136933.7192250631
2150,213851.649001435
2151,114042.81446253706
2152,176378.80091351035
2153,168764.49724281026
2154,100633.58895100364
2155,136092.420117287
2156,247181.04927260336
2157,240983.22122307436
2158,237617.79210748017
2159,211808.40623350334
2160,178529.70407138148
2161,241044.8410614441
2162,396645.34793150175
2163,380549.69897053385
2164,253846.53027854842
2165,192250.93401396796
2166,151585.92549928086
2167,210385.50594263396
2168,195391.58582184516
2169,199130.56814588077
2170,220980.47224314057
2171,149378.1159024748
2172,136961.08332744337
2173,168353.19640368054
2174,228191.2396673144
2175,296536.324477948
2176,332899.12735866493
2177,240523.73894127778
2178,214551.6969666375
2179,141716.5569116829
2180,241361.47701134722
2181,189305.24915383197
2182,220203.3900885219
2183,187853.67019964632
2184,125513.3721202338
2185,121611.88146882098
2186,150290.85915970706
2187,158219.978251276
2188,160634.42795068136
2189,230143.07805593478
2190,80198.17624560752
2191,83123.25607716796
2192,89523.78583951724
2193,105223.75353045849
2194,100770.42241582493
2195,111156.78853399045
2196,96183.72606647605
2197,118025.12973762247
2198,158964.12899794756
2199,190123.43505652642
2200,143427.62450372905
2201,140152.71383517137
2202,212106.71605398774
2203,141824.9461872187
2204,182899.4118089985
2205,108548.01789027426
2206,140218.5749883088
2207,207968.9030816507
2208,250876.60673876072
2209,222493.7157488809
2210,114709.18247978737
2211,118081.49907920686
2212,114430.36945068596
2213,101693.21207844002
2214,138760.38867482432
2215,102798.81825139953
2216,143333.19049603923
2217,77987.68031681418
2218,78926.35877439335
2219,72663.86497966888
2220,73844.86538746863
2221,312155.46152205137
2222,283951.7153688409
2223,311698.62086346676
2224,224069.27455653896
2225,125789.99052209339
2226,189702.51844504743
2227,207427.47230760165
2228,268723.92864255514
2229,246545.9588967261
2230,147858.19483338424
2231,222546.38723671038
2232,182934.7146442271
2233,184711.43837827753
2234,237738.85623881975
2235,232175.03656577683
2236,262864.97689760005
2237,356650.5683108171
2238,209273.20698453233
2239,114231.1818830342
2240,163861.70830840076
2241,142283.57052333036
2242,126096.53262128647
2243,128727.2110724006
2244,108350.9226509311
2245,101796.55131076141
2246,145310.1105981669
2247,113469.80154055773
2248,133452.12351947374
2249,127367.93107835934
2250,136715.29455314443
2251,106153.37546270809
2252,171718.21950089792
2253,145898.11124994923
2254,170398.0993567584
2255,185166.9079592248
2256,183969.53165632757
2257,204668.06797796921
2258,161932.128965146
2259,177887.8667348242
2260,163013.351647913
2261,188423.0273439371
2262,199672.8706943101
2263,363945.16278764437
2264,430835.2110898032
2265,164907.77012706533
2266,274879.42840900907
2267,357377.9356594025
2268,401666.64601945586
2269,150219.67524490837
2270,204675.8784531987
2271,220203.21570518587
2272,190611.71753933388
2273,164629.76551096776
2274,176270.20358798845
2275,164822.06960072083
2276,182700.99671904693
2277,182942.98679239204
2278,143291.69476940765
2279,121430.01297882004
2280,120816.01055175888
2281,170387.6814585277
2282,187593.1418829475
2283,101875.92835041712
2284,105975.07286073577
2285,142753.8665093801
2286,124596.62754290769
2287,364044.00384591403
2288,272989.84903998143
2289,382052.0218786246
2290,471744.3730660849
2291,324541.65336499107
2292,450133.765024638
2293,441708.578617711
2294,405847.28389030264
2295,454713.60102092
2296,286276.6452667162
2297,317691.34204802156
2298,339776.3758677842
2299,378248.0496842007
2300,342635.2392047602
2301,304661.393705161
2302,240052.54377963612
2303,227611.39869500915
2304,235773.51957411985
2305,186169.73187747985
2306,184901.50834720398
2307,191375.93413643521
2308,224991.4149482777
2309,276892.2671789474
2310,199197.46917054578
2311,193070.99389860616
2312,184292.3679276922
2313,176628.75891134448
2314,166720.29197454706
2315,181232.33391752958
2316,191119.85260373435
2317,178760.27861648015
2318,181728.82764168945
2319,182970.99453810666
2320,183972.14271570713
2321,241099.60189830928
2322,181163.33693634998
2323,186208.77044819674
2324,176269.11129275008
2325,214731.4795085954
2326,172786.3190478927
2327,205941.33847715033
2328,225699.01905971867
2329,184342.59029271163
2330,178790.06162909095
2331,362353.3212146685
2332,377676.12676583114
2333,314605.6024984137
2334,251063.13763422205
2335,278652.9866158019
2336,312450.7113234319
2337,194542.98176667065
2338,285070.1776744947
2339,223488.8756687749
2340,405763.5770492904
2341,225600.63496435565
2342,222428.9449790838
2343,227108.53497674153
2344,214713.0898558205
2345,230591.24770480653
2346,203360.0685816854
2347,188803.0246015753
2348,226778.73820056266
2349,177684.06770348197
2350,308079.01122915844
2351,245860.87066214925
2352,254041.60065173957
2353,257627.2384300586
2354,133109.2662127529
2355,144396.25226774754
2356,156973.43877306322
2357,191741.34489582633
2358,196756.26654598402
2359,127068.81533107188
2360,116137.18633862233
2361,144777.79751950823
2362,267555.78187855997
2363,135102.06595959363
2364,161618.0554786641
2365,211466.2787989282
2366,190952.57805096943
2367,218867.29662820458
2368,204937.8225132029
2369,215831.6269636447
2370,168587.2391824768
2371,169481.70280182452
2372,185213.92659205504
2373,266242.51935520733
2374,315015.2370976239
2375,238895.86839061478
2376,274678.51928734814
2377,327653.27872482623
2378,142861.7824097999
2379,195686.57022366152
2380,141409.0845853182
2381,158615.82355400262
2382,195186.02385632452
2383,204786.19532349345
2384,254137.24173976228
2385,165340.0111955046
2386,134416.91216031995
2387,136473.56923082826
2388,99924.19315493281
2389,124279.063956246
2390,147918.33249570953
2391,141178.10807301174
2392,115027.23273425605
2393,169104.83435942687
2394,140923.23439510097
2395,209226.0651930704
2396,142205.19687637032
2397,221504.07917466955
2398,133058.44867522534
2399,60670.81872396777
2400,65206.731233192215
2401,111964.24849768665
2402,139046.02803935844
2403,141358.9881467562
2404,149398.31763733926
2405,159887.04244449933
2406,140061.19689590792
2407,127322.46296892785
2408,141711.92387196803
2409,124735.62932358088
2410,161708.07075613772
2411,122891.07660462403
2412,156156.59824990967
2413,134040.0765625313
2414,139581.88755534985
2415,134902.82578570678
2416,122729.89540466745
2417,129894.46955007571
2418,127565.74427359436
2419,121402.09697733764
2420,131975.19201583028
2421,143312.3163856648
2422,112919.52476738658
2423,122937.07611072101
2424,163132.65372048054
2425,201352.56999587623
2426,135609.69558976142
2427,133884.02406633057
2428,170462.59264620667
2429,120621.42679599459
2430,131527.6008506307
2431,112222.15669567883
2432,147370.5203267878
2433,150743.8532468022
2434,142948.62546232992
2435,150518.39442340456
2436,107000.83367150191
2437,106420.89543550764
2438,130740.28226413377
2439,109932.42427438448
2440,116337.16229933753
2441,99381.27347630408
2442,103037.80232973363
2443,116269.47729967769
2444,133655.9534463048
2445,80816.93685462908
2446,131821.06066043332
2447,183958.42535945223
2448,135363.19838345997
2449,105735.4456292563
2450,145657.38044366223
2451,130476.9900198999
2452,207108.70013804617
2453,94235.23938341874
2454,123186.37667540487
2455,122333.977610145
2456,124262.25439257966
2457,128229.37302025338
2458,118494.41309051724
2459,107754.8817608882
2460,135430.2484914128
2461,117074.46543064361
2462,137669.16422120153
2463,119467.77152739537
2464,174154.31126493332
2465,131164.55323076213
2466,109922.10538621432
2467,140989.12212968012
2468,79263.09002139425
2469,77235.29728369357
2470,195563.54750738083
2471,195645.96472616843
2472,166591.1326850085
2473,117018.76293113502
2474,88349.91556944414
2475,214316.52243943568
2476,110722.12181084318
2477,126806.02594324345
2478,150615.1312111818
2479,103505.85652455727
2480,154564.43459625394
2481,119708.6958481938
2482,131046.24468375539
2483,113238.81699031111
2484,122108.63457989926
2485,125734.10723268983
2486,152754.01995178495
2487,197732.0456867076
2488,163692.98488431654
2489,144316.28815518497
2490,148817.56621027304
2491,90024.64290461289
2492,174980.66337630976
2493,153212.47310978826
2494,159005.80365908056
2495,85011.77761167659
2496,225634.8983954881
2497,155555.55420507473
2498,115050.53705657179
2499,85929.6597131298
2500,133721.8330158375
2501,137308.26808147706
2502,144673.36134744732
2503,95433.12560421035
2504,176165.4001779951
2505,223206.47874040526
2506,259142.47708078654
2507,284799.7119013091
2508,259909.9113467631
2509,221957.7926766164
2510,222849.7581839034
2511,179338.68707905186
2512,203768.97833139068
2513,222667.9490386346
2514,230630.85636721767
2515,154079.93381545128
2516,166085.39636301386
2517,144753.28058229332
2518,157873.93348353615
2519,221675.01065372254
2520,213534.50463583792
2521,190599.30703973433
2522,216750.4076677119
2523,126233.57106436594
2524,135666.80356007433
2525,147667.7814673891
2526,132088.68521768265
2527,111532.79656593062
2528,130661.30379980154
2529,130840.7493569889
2530,119428.98727466201
2531,255510.40425264332
2532,223315.16724258888
2533,197235.94006970248
2534,231009.920020677
2535,310234.5389908492
2536,245572.34800790792
2537,228116.15087197453
2538,185137.09579764702
2539,190025.84641206535
2540,172652.62609146102
2541,188897.40651016877
2542,168814.78230987262
2543,133534.63300035187
2544,117423.90537148445
2545,140834.60758531408
2546,129063.02541455805
2547,140076.5280678077
2548,153868.03117151564
2549,160294.56199116667
2550,564644.3756167765
2551,130752.73619088855
2552,128853.99840465812
2553,75748.51125101106
2554,100515.84428755728
2555,124980.60902139198
2556,107288.14622535426
2557,110341.58797527986
2558,165074.90445960106
2559,129724.74859203589
2560,150338.98977736407
2561,138204.0173658456
2562,126379.94113975325
2563,145593.9574100599
2564,201089.32925675108
2565,140728.23702730233
2566,153591.6736593689
2567,130930.89485240399
2568,182194.48070711916
2569,205981.31350964875
2570,112875.48990483592
2571,178022.47355181279
2572,158376.61476415055
2573,208846.77582795793
2574,261253.48310432734
2575,123074.40901373833
2576,125925.09216041789
2577,141689.76060346683
2578,88654.28474761397
2579,69808.9732660394
2580,112119.78548491633
2581,110229.42172129545
2582,108160.15562811398
2583,281017.0156037212
2584,172021.0875093468
2585,188238.39895065912
2586,218740.8807504442
2587,198730.74432161942
2588,142461.1941039404
2589,149762.02407163786
2590,220581.036209633
2591,198134.0133200586
2592,207870.46600887066
2593,244783.69918280977
2594,176178.38036188117
2595,203723.01933285175
2596,322527.4943906962
2597,190808.7489384371
2598,278421.70024158893
2599,324423.84501726896
2600,134109.08935895015
2601,150329.87122393734
2602,84534.12369551674
2603,93667.89341056993
2604,87671.14147910118
2605,80131.8260946552
2606,149490.14535489306
2607,200323.52157704547
2608,213617.62402442298
2609,169159.01835935726
2610,111207.63561247998
2611,115286.33129096137
2612,159531.05903940997
2613,139546.86753763308
2614,133529.62973391183
2615,154977.79718787706
2616,146432.5640555401
2617,182685.99835506818
2618,197713.65002911162
2619,196146.7188993289
2620,184641.4991023369
2621,181223.7747194247
2622,182324.52615931918
2623,243965.21677031383
2624,321635.6508429625
2625,284200.5565102594
2626,172665.1279566364
2627,163987.9464387983
2628,448799.84214088286
2629,456943.93826681306
2630,353745.1042615398
2631,455883.80855001963
2632,426182.2252328029
2633,291658.09086382826
2634,447431.3114298725
2635,155627.1560790657
2636,179288.9869681075
2637,175623.72480900027
2638,238357.6613241785
2639,189828.85901857805
2640,150621.2930436549
2641,101568.36413974129
2642,196420.3392527778
2643,97803.59113331942
2644,127801.14206864606
2645,105193.90773948828
2646,96273.37600823864
2647,102007.38381616048
2648,144076.38601210318
2649,147158.34219842087
2650,141279.22835268607
2651,140017.80474306652
2652,415628.8409512079
2653,246568.44172270075
2654,241012.55646352394
2655,406468.7132401242
2656,332752.0651446015
2657,347225.944486755
2658,300196.86196768924
2659,299881.88316447096
2660,358020.567958278
2661,347872.44166910177
2662,372926.8608464772
2663,290332.230331253
2664,270222.04841714824
2665,328939.71950190584
2666,278068.8646914608
2667,169033.04868403508
2668,183011.91059194022
2669,174973.38862808
2670,284049.34946045885
2671,188274.53915517122
2672,192559.80990439182
2673,204632.79853337927
2674,199163.34820395507
2675,172207.67785788755
2676,194585.4295769356
2677,191153.34554609167
2678,258197.96093298803
2679,266039.5015627934
2680,286304.0820343737
2681,404109.87522762053
2682,317154.4638209454
2683,487421.5647165285
2684,318480.9787122201
2685,333315.00340465474
2686,256384.63711192328
2687,325287.1755581811
2688,210739.32798493459
2689,196001.08494846217
2690,451088.80356268893
2691,182399.9896999728
2692,133080.20944577616
2693,190612.5497286456
2694,132119.93740901808
2695,194169.4017716406
2696,188781.51144646385
2697,190461.51016147577
2698,195334.43970909738
2699,176106.211689197
2700,163559.87756541322
2701,151972.59897239108
2702,110900.65559892775
2703,129274.48769326031
2704,138627.87099104252
2705,118684.93900087173
2706,116749.8881956831
2707,129636.61191884289
2708,134161.1019468229
2709,103074.69402670281
2710,129605.90881518251
2711,272200.0901063277
2712,372869.90587057394
2713,170377.75076115842
2714,154172.80335659123
2715,170377.95288904387
2716,149295.39491192595
2717,190185.9427508666
2718,216072.75789404067
2719,159323.51965330486
2720,167813.93089029193
2721,134887.66379149252
2722,158069.5112312573
2723,147828.46170745316
2724,127627.01957799844
2725,133727.43409893767
2726,148343.01762416135
2727,182012.2405550838
2728,173823.8530284124
2729,153089.63372461536
2730,146743.75950510413
2731,132679.58474064746
2732,128472.93253845634
2733,160219.79574709592
2734,150775.35159910723
