Id,SalePrice
1736,66589.36626936856
1737,92278.69381523562
1738,79115.18033272494
1739,87829.33687112563
1740,78765.1144485666
1741,73751.70316529773
1742,76782.60824049912
1743,76392.78003799917
1744,89238.9062717285
1745,78052.02536189283
1746,82402.1537474612
1747,80728.39829375343
1748,78174.76969310641
1749,70819.29335783249
1750,67572.04565570882
1751,82391.98395235026
1752,66528.5999546761
1753,69751.82702567228
1754,78866.6679178385
1755,71852.70306084206
1756,66362.22789987276
1757,66543.93511969493
1758,67604.38869888979
1759,74838.72991931322
1760,71991.59672127552
1761,70536.83377040764
1762,76298.50360866758
1763,73772.884867558
1764,66086.93243660723
1765,72906.74312437086
1766,75427.31881674161
1767,79220.83184176286
1768,69390.35242690486
1769,74955.59596266053
1770,70147.47982742779
1771,67585.20308042219
1772,68599.26112183715
1773,66527.67712830003
1774,69318.98423214951
1775,68839.09516716759
1776,65528.25161316975
1777,65567.88962820698
1778,68369.41951113474
1779,65691.56237142101
1780,77203.99948952378
1781,67404.60051340538
1782,62162.737936089296
1783,69180.83739179147
1784,62087.07497642151
1785,67717.93631861117
1786,70476.90176385632
1787,74594.68076281366
1788,57163.14382260684
1789,63218.215435026985
1790,61601.17385335933
1791,73512.6877905911
1792,70065.91719180287
1793,69079.54687178497
1794,69935.87627927908
1795,68078.0648348622
1796,65441.945496334534
1797,62278.50385545444
1798,66873.75405393598
1799,65608.26481696934
1800,65594.85983171557
1801,68735.86879369694
1802,69924.93031922854
1803,69608.11613659508
1804,69760.52998723913
1805,68290.11410041226
1806,65485.316096318005
1807,71346.12724437864
1808,66741.27132337437
1809,67811.9020397508
1810,71515.45091360902
1811,65124.26711724008
1812,63518.58733822572
1813,65852.8737222741
1814,62628.20138352986
1815,57446.15143415346
1816,63814.918839802864
1817,66413.79254270527
1818,69554.2782103718
1819,65013.2161044952
1820,60129.79277418214
1821,68443.66020978174
1822,70679.77285341341
1823,56858.819371489495
1824,67364.19148421814
1825,70320.58086057278
1826,63054.667697709396
1827,65542.67325828792
1828,70630.32963826705
1829,66975.23146005969
1830,70218.25894461677
1831,75399.47262404926
1832,66024.5769556236
1833,69550.44100525657
1834,66304.86894978263
1835,74838.97614867763
1836,68571.7791597984
1837,63053.12468982385
1838,68798.41463019744
1839,63159.29909649776
1840,72070.33308166868
1841,70471.14177844524
1842,63205.041367076716
1843,68168.887735485
1844,68150.35306144929
1845,70288.13085138354
1846,70635.02860644975
1847,71048.20449157989
1848,56619.736753226505
1849,64686.38448476909
1850,67412.18934308113
1851,71889.58016782984
1852,68571.77659999058
1853,70204.9248307163
1854,76608.01350775949
1855,70176.42552817658
1856,80218.98749574159
1857,72872.2760074395
1858,69641.55149510993
1859,69072.44353267309
1860,71849.65757928704
1861,69107.53857773017
1862,87845.10538082372
1863,87140.51105132337
1864,87140.51105132337
1865,90820.47139706452
1866,93375.41512785833
1867,85169.75940211251
1868,88553.82817957344
1869,76827.7657753198
1870,83758.92819955816
1871,85798.0052343553
1872,74642.95376801662
1873,82123.53495773452
1874,69499.1602730737
1875,77717.08346870342
1876,76074.46773440932
1877,78344.64566455381
1878,79639.0855087458
1879,66753.57100106103
1880,69201.49938524327
1881,83681.52147808581
1882,85797.6993560133
1883,78431.01264000559
1884,79550.62923933147
1885,84552.77977105771
1886,88927.53359626474
1887,77297.65544305884
1888,87963.65913412828
1889,73368.32502406406
1890,66455.13051469131
1891,70641.47893795316
1892,63239.27943875303
1893,68618.4625351979
1894,68382.55074598409
1895,69538.11470273077
1896,65582.7621155506
1897,65405.08330371676
1898,64392.29119791819
1899,66573.82052062698
1900,70299.13116726521
1901,75024.09759882599
1902,68191.37616749379
1903,81954.77164355911
1904,68497.9169324606
1905,74833.60288083502
1906,72475.32757424969
1907,76194.7930737589
1908,66693.65603826393
1909,72235.19932068062
1910,68271.61934197781
1911,78171.92588899993
1912,86739.36652510054
1913,69737.79290199923
1914,58850.70955915148
1915,87223.67723538473
1916,59674.49601734615
1917,89088.0283210076
1918,68488.87255155665
1919,73172.03197150557
1920,74355.13644391672
1921,99505.35241493752
1922,91910.03621745291
1923,78183.67532519842
1924,81383.72603198381
1925,81322.77823846252
1926,98694.81333889942
1927,67684.9636544538
1928,72188.13166978267
1929,66656.06676795696
1930,69629.8689755393
1931,70606.77928226623
1932,70060.33102186603
1933,74270.1369881064
1934,76179.9193849592
1935,74959.36776519081
1936,76506.98684761206
1937,76573.05220519753
1938,73533.48794818098
1939,85219.68231415516
1940,78996.00967589967
1941,75232.59185645322
1942,76095.39928143648
1943,79044.90876116931
1944,94447.48516053041
1945,96815.53892446942
1946,69955.12962543716
1947,90261.39402334769
1948,74404.34248196869
1949,82265.21692194193
1950,75190.13167102473
1951,84501.45567749042
1952,79268.59362743906
1953,71816.37862248922
1954,79287.36844631685
1955,66690.42332497858
1956,86396.46011970428
1957,71575.40943453269
1958,91857.18490906576
1959,71211.92776812686
1960,64554.55732040505
1961,66571.0756200911
1962,64294.105312537795
1963,65153.19614322981
1964,66167.23399275406
1965,72628.09220214652
1966,73476.96939623721
1967,88128.03218447196
1968,97741.40805609775
1969,97096.1781932703
1970,101161.71573357983
1971,99773.68359959079
1972,95923.54853073692
1973,88712.28824853236
1974,90948.31205425382
1975,101280.23667389933
1976,87380.90677683047
1977,95904.3991833227
1978,97763.18068671785
1979,92734.63449373851
1980,76513.93769028292
1981,94619.82178391237
1982,80053.59103405054
1983,79483.74846521138
1984,77140.99034898846
1985,81438.4156494432
1986,81645.09101874824
1987,75316.58671403049
1988,75995.62853888555
1989,78090.32501155832
1990,81917.68208717172
1991,77163.5688636448
1992,79008.35381801246
1993,74848.2514831334
1994,84103.21323997604
1995,77565.90340403728
1996,84355.8615223588
1997,93496.50688062872
1998,93641.42811864827
1999,84717.16218591758
2000,91759.17022692629
2001,86805.76398060177
2002,83835.83371083347
2003,85532.14593108384
2004,86188.06218243366
2005,80944.63519122261
2006,79087.13578638747
2007,86006.1521159999
2008,76753.25114130965
2009,76431.43385197733
2010,78658.97088485079
2011,69426.46022173445
2012,76108.26920316998
2013,76333.09748756248
2014,76440.23521408063
2015,78721.66677892579
2016,76986.12138728349
2017,78677.29324858008
2018,66278.30452650195
2019,68989.02129678946
2020,64900.748811539226
2021,64323.903027027685
2022,74148.50674354605
2023,70440.37997836794
2024,79452.80590944293
2025,95909.32099053696
2026,76609.80685953393
2027,73136.84764888702
2028,74066.83784904021
2029,76617.45246736711
2030,87216.94391401164
2031,82368.3333869884
2032,84285.20519139146
2033,86987.4899074695
2034,75659.16137167311
2035,79183.24465342985
2036,81334.87616218647
2037,81910.1060570764
2038,88690.75505128945
2039,80826.82667185909
2040,90677.36071187344
2041,86366.83335578295
2042,78082.27499132368
2043,73119.18959536355
2044,72214.55308680024
2045,77663.92740263772
2046,71242.75325409639
2047,71501.94885515569
2048,70129.79434989036
2049,69877.22485319873
2050,75271.15088862309
2051,64437.406567199905
2052,67965.42925676756
2053,69277.64791605677
2054,60941.996789813296
2055,72926.74064329732
2056,68188.75580367977
2057,66465.71281320429
2058,78155.67846071915
2059,67820.19167099222
2060,72208.53857170157
2061,73919.48499365106
2062,68284.95172462876
2063,65379.360370708644
2064,70176.5510980816
2065,65179.90477620118
2066,71709.04171823864
2067,71311.2997413766
2068,69988.87933650045
2069,60784.25753431139
2070,64108.65148837952
2071,61984.11758213244
2072,69413.37517673892
2073,69330.104222151
2074,75440.65532915186
2075,69212.82570329461
2076,66796.02034340941
2077,69614.11748954066
2078,67176.52074278423
2079,67547.57789596221
2080,67930.17133338479
2081,65459.11823101157
2082,67565.36127702564
2083,70593.2584821457
2084,66836.66582529701
2085,66349.46650220112
2086,67092.79030318919
2087,67480.82129721755
2088,61016.60000292121
2089,62476.256931084565
2090,67407.18216005185
2091,66704.36722853573
2092,67922.22566996566
2093,67199.21652947772
2094,71233.01932224618
2095,71740.83778151749
2096,61312.46786148861
2097,62237.16571258228
2098,70596.13738789743
2099,57250.03580476215
2100,65879.50958700295
2101,69582.9886219884
2102,71857.89880683417
2103,64221.20416621224
2104,68396.91137647402
2105,68569.92983705524
2106,57444.968474406385
2107,80920.25561333462
2108,66823.94064873083
2109,64913.112623546665
2110,67820.1789190518
2111,73857.40263438626
2112,69405.09140179348
2113,65637.47343174659
2114,64735.938622385176
2115,70871.04389793638
2116,67001.10894606558
2117,70450.93372905414
2118,65600.80196722312
2119,65321.16020084071
2120,63857.24196703365
2121,62858.85764139812
2122,63141.01285607213
2123,61821.23446007352
2124,75377.6153698764
2125,68430.72011021723
2126,69560.21422405588
2127,69741.61038402122
2128,68516.25781241493
2129,64981.207209940105
2130,69238.66908352947
2131,73058.95130357085
2132,67231.01610789288
2133,68258.7021264871
2134,67590.46335168292
2135,65126.305588255695
2136,60341.61281525598
2137,63825.72979599331
2138,68110.11688810863
2139,69819.96845989401
2140,69051.73111535789
2141,69360.503497879
2142,66898.5786144228
2143,70144.69464647833
2144,68665.96014076067
2145,68453.60140263774
2146,70723.43094743216
2147,73248.0930129106
2148,69050.72327808329
2149,67187.67177792189
2150,78824.19197739886
2151,68300.90953576137
2152,73666.28390583409
2153,71549.81373586506
2154,64120.33915037421
2155,66972.2055324466
2156,80274.5272379072
2157,81092.42903189728
2158,82978.15206424336
2159,80441.38941843978
2160,75171.85612625786
2161,85367.13907947291
2162,97868.29684244786
2163,94426.03841443268
2164,86126.7175029753
2165,75307.37189160114
2166,70274.25917288761
2167,78606.00752753657
2168,77950.164353532
2169,78123.66857938314
2170,81038.49380311699
2171,69558.41486934834
2172,68991.12692593
2173,75160.82022138122
2174,81760.35367169605
2175,89922.17252063329
2176,93428.75013262835
2177,83549.14755573262
2178,81128.86714106952
2179,70410.92359350542
2180,81765.33746618815
2181,77066.60016375985
2182,82085.50746712448
2183,75933.16117877036
2184,66635.52309044833
2185,67486.0232104229
2186,70787.95768266427
2187,71038.79667016567
2188,71600.80578342921
2189,81147.62929352677
2190,60366.76155123803
2191,60330.3214851748
2192,60785.93468779872
2193,63426.755456953484
2194,64425.09324052349
2195,64759.846768544354
2196,62496.055245901225
2197,65279.0841014901
2198,75115.3458615161
2199,77313.00497031563
2200,67012.63061024404
2201,66711.37698127353
2202,81322.78414900752
2203,69826.18029550709
2204,73927.1664360058
2205,64234.18119146873
2206,67014.41466206456
2207,78315.66564630972
2208,82447.5922343646
2209,76146.69024265636
2210,67362.577110334
2211,65998.25145956954
2212,64148.93831636366
2213,62816.51187591751
2214,70505.76247102206
2215,64504.458142730546
2216,68120.83684156662
2217,59671.35026648594
2218,60288.25810017539
2219,58285.092681932314
2220,61129.024520563165
2221,87302.27614759542
2222,83569.12585487631
2223,90640.60110836293
2224,80710.14795349081
2225,70304.04055208327
2226,74688.92111869871
2227,79389.88032590366
2228,88039.47223776397
2229,83403.15065734567
2230,72995.42557833971
2231,81045.76743422728
2232,74657.40900591547
2233,73144.44516324339
2234,81689.49292023438
2235,79691.56909172058
2236,86357.13394455786
2237,92807.21936627512
2238,81481.60103095579
2239,67081.04507908583
2240,73028.5697235208
2241,68021.63404166576
2242,68225.06174769584
2243,69865.28821062908
2244,65599.16519081686
2245,63400.38917887275
2246,69100.80429050999
2247,69733.49822970325
2248,67372.61206442161
2249,67528.1776915841
2250,68723.08960974548
2251,67464.06111620729
2252,73561.32647353092
2253,72512.94380249594
2254,75750.92152832108
2255,76362.26731539518
2256,77249.31841688804
2257,78269.52803399073
2258,75382.52416397202
2259,75813.42567091109
2260,71415.82609039618
2261,78734.11191579477
2262,79382.94943960405
2263,94707.82577709154
2264,98871.16561214897
2265,73402.49201239091
2266,87600.31050800317
2267,92094.05115594396
2268,97527.13977478034
2269,71920.53869196656
2270,77623.17864282551
2271,79401.83496393947
2272,77409.13123886148
2273,72109.05766793624
2274,73188.55579049764
2275,72072.6886899455
2276,75837.64925535578
2277,75552.64555480552
2278,71500.5903790122
2279,67356.34176456292
2280,65364.50820485874
2281,73743.24891105418
2282,74466.62336893674
2283,64599.787848608205
2284,64403.225782979076
2285,73675.83224018328
2286,67047.18624794243
2287,94277.94968919846
2288,87966.556688311
2289,95687.7934558986
2290,100898.78121292005
2291,92037.53903002346
2292,100121.84691210394
2293,100209.41459682513
2294,100577.53516492141
2295,100850.29590379346
2296,88393.95765760324
2297,90115.93899419282
2298,93859.84773164641
2299,97197.34932999678
2300,92491.64438116776
2301,87981.65183691289
2302,82926.64773183061
2303,85238.11078782269
2304,85515.17022109136
2305,74635.0226018547
2306,74563.24453717159
2307,74167.43342818998
2308,83377.35246515374
2309,87948.68790417936
2310,79519.58413360413
2311,76423.34414666043
2312,76675.65586580406
2313,76158.1123349203
2314,75390.79601195363
2315,76200.43458652175
2316,78729.11686389594
2317,74026.11804009051
2318,76354.5760201506
2319,75752.6709630359
2320,76233.45650150855
2321,86571.24718440698
2322,75556.88782019407
2323,77247.0177065121
2324,75557.00145031183
2325,80014.34491500593
2326,75098.42506057674
2327,79885.5855379058
2328,82415.53314193437
2329,75911.09142556347
2330,75611.98098329132
2331,95524.3243470947
2332,97947.46552865932
2333,91956.06726947802
2334,85584.16362876692
2335,85819.10318147171
2336,91244.94776735877
2337,76528.8032736617
2338,87462.34656618742
2339,82048.51532884689
2340,96508.54474962346
2341,81680.82553822061
2342,83111.0557293546
2343,80925.09679685593
2344,83547.13202803013
2345,84903.48693053311
2346,78782.94112974645
2347,76101.78382277221
2348,81785.00785785045
2349,75777.11899174206
2350,87954.54358803967
2351,82816.98891003989
2352,86816.33208289651
2353,81148.59480281988
2354,68704.6783710795
2355,73948.9165031568
2356,70894.44501476824
2357,78829.01253336798
2358,77115.76673916655
2359,66363.55086631679
2360,66048.11055093873
2361,71297.97953945566
2362,85272.3581371255
2363,68616.140068195
2364,71526.3177224899
2365,80302.65007690107
2366,78800.50720934049
2367,83947.32301282056
2368,76751.38911162628
2369,83962.63654263859
2370,76691.57547468586
2371,76647.85320702835
2372,75934.18190541117
2373,87331.90435739365
2374,88462.82876627677
2375,84091.45668392605
2376,87270.10793068493
2377,92242.19300146993
2378,70717.660950909
2379,76819.3379597095
2380,69934.07752765817
2381,70739.74181714153
2382,76693.27983820892
2383,77937.34781555324
2384,84156.11818421124
2385,72252.33083891925
2386,67659.38745620358
2387,68640.26114055827
2388,62445.432619495485
2389,66607.82833932557
2390,67921.11404398047
2391,68367.3052566594
2392,66092.94594291053
2393,74520.00945974671
2394,69028.41223479656
2395,78184.33744098901
2396,68135.55306724033
2397,77184.66244291893
2398,66604.79057661598
2399,56841.08945108606
2400,57518.26169719007
2401,65372.338248498956
2402,68918.44698047508
2403,70149.75129996003
2404,70084.38736361699
2405,70811.6541499804
2406,68709.78069329805
2407,68295.83461917973
2408,69523.6655117318
2409,66402.63336611293
2410,71351.41757628051
2411,66363.61194595677
2412,70252.0766354415
2413,68646.47412435163
2414,68343.04741331421
2415,69471.8486507236
2416,67464.17570552003
2417,68188.01458630327
2418,67838.1966007227
2419,66798.20274139542
2420,67457.97560842706
2421,70444.77822244645
2422,65610.96779012076
2423,68348.14838432196
2424,72411.96202962969
2425,75782.96508637063
2426,69167.41485662299
2427,68002.72593419923
2428,76052.31654101971
2429,66801.4702753854
2430,67775.45248293706
2431,65479.576044115776
2432,68299.35712048039
2433,69453.1429825527
2434,68456.27367530494
2435,69361.58497369962
2436,65071.09453982687
2437,64509.761222557034
2438,66669.47978172629
2439,66617.7750764786
2440,66476.78705087068
2441,64498.97216334843
2442,65570.32004939229
2443,65711.48915866415
2444,66280.57260229855
2445,59342.210129948035
2446,69381.33461885326
2447,79468.76040815748
2448,69758.52854829513
2449,64097.13544931386
2450,70717.91238073024
2451,67190.34024544858
2452,80673.90542857052
2453,63300.96979460687
2454,68326.32947587856
2455,64719.408957233645
2456,69381.5038067243
2457,65915.54220295048
2458,64169.83675774936
2459,65254.81803416454
2460,69917.81964045415
2461,65483.204234573095
2462,69565.89169947119
2463,66158.54667941651
2464,71809.62910269342
2465,66462.95544118108
2466,64213.23456146713
2467,70738.88945857335
2468,60033.710433960645
2469,60393.862272492785
2470,76785.14278148425
2471,78495.83531395394
2472,73065.98333579332
2473,66391.72286984713
2474,65413.288425044804
2475,81860.38833955245
2476,63479.797909858695
2477,67350.99434342602
2478,71647.90806844163
2479,64471.60169685455
2480,71574.35270575681
2481,66708.22244020693
2482,68469.99058735048
2483,64809.588244945604
2484,67286.62566888587
2485,67426.87409702364
2486,69863.05847359684
2487,77013.13568573292
2488,71846.96947697354
2489,68811.52736881391
2490,69746.22579181024
2491,60708.579720324065
2492,73916.16253921809
2493,70999.8421057046
2494,72984.33374660827
2495,60263.40584572796
2496,79370.58067026519
2497,69770.77408877111
2498,65770.36707160553
2499,61691.87886050424
2500,69689.4121884485
2501,69132.03089751783
2502,70861.55243132396
2503,62095.90856491089
2504,73963.97293517432
2505,80087.32191103623
2506,85541.43256441064
2507,91262.6254339073
2508,85753.26740766114
2509,81563.52081034576
2510,82369.93029469115
2511,75803.13957880292
2512,78936.60895507732
2513,81216.60571357029
2514,83481.91370422965
2515,70234.30133386941
2516,74055.47630951174
2517,69393.63053385977
2518,71340.96841424727
2519,79269.17824502836
2520,79564.22166812765
2521,78220.79130192036
2522,79905.20889830757
2523,66977.61807472541
2524,68908.78005842654
2525,69474.8998192127
2526,68067.58169599828
2527,66046.77021468396
2528,67743.58569770046
2529,68841.59511607654
2530,66311.53013365732
2531,83094.69370455676
2532,80742.38201838889
2533,78403.6009701057
2534,82429.90706995741
2535,88625.12937804195
2536,83284.23081544053
2537,80889.14290594203
2538,76749.36861248835
2539,76222.26298877795
2540,72857.68468430727
2541,77103.92020500115
2542,75377.31364789781
2543,67818.53183673685
2544,65285.6878739396
2545,68321.58450373974
2546,68530.1669201385
2547,69853.96514851261
2548,72692.27051109208
2549,73201.47679306797
2550,105978.2699490643
2551,70625.34049673886
2552,68303.91872935256
2553,60095.39301950209
2554,64831.15813434025
2555,65349.28062730887
2556,63092.829461493966
2557,64651.85841395613
2558,72694.0657325354
2559,67783.9036497691
2560,67248.12307679893
2561,70222.32591733594
2562,66462.18713141084
2563,69571.355232682
2564,77093.90647399239
2565,67518.57655052895
2566,70466.15909839918
2567,66831.84742301941
2568,74016.6548131573
2569,75543.63195661333
2570,67292.72639287348
2571,72144.77362972847
2572,76938.66689513435
2573,77541.03174605884
2574,86860.59826299801
2575,65461.784210555714
2576,69348.23677337446
2577,69257.71366822797
2578,64506.02336297845
2579,61305.266675670566
2580,67694.2087205406
2581,67168.30696059717
2582,66091.24688621219
2583,85854.5904563785
2584,73240.66477888805
2585,75390.73514004808
2586,78284.13699885376
2587,77445.90043141197
2588,73669.90774279916
2589,70424.88096616433
2590,80884.39627967177
2591,77868.96686172413
2592,80683.13284688957
2593,82964.18758480293
2594,76278.84222764509
2595,79161.95495211858
2596,90832.71691580143
2597,76551.78279536267
2598,86066.28378681565
2599,92540.91524696701
2600,67579.15725699827
2601,72853.6471495382
2602,61108.31934605652
2603,62100.46403537856
2604,61188.818622005536
2605,62205.39361902065
2606,69282.48352013792
2607,74857.21367835064
2608,77737.42648491214
2609,74820.11397240053
2610,64442.202895016555
2611,65735.89519117362
2612,72470.54629953629
2613,67797.65275370322
2614,67886.33023061516
2615,71034.60294247308
2616,69193.75492766424
2617,72433.08081778622
2618,74280.41307741577
2619,78155.85159570452
2620,76694.62247953344
2621,76151.07379862534
2622,76035.93384922984
2623,84983.37126015182
2624,91326.88367672345
2625,90918.60634040914
2626,73197.52060754727
2627,78263.60603010164
2628,101681.4014442626
2629,102976.42482205562
2630,96203.61563685353
2631,101724.58008412963
2632,101300.86450435763
2633,90651.5010239401
2634,100543.99447348682
2635,70747.44168547793
2636,76808.7893223777
2637,75222.28482380789
2638,83124.64865014753
2639,76097.67135373036
2640,70071.73517910275
2641,63559.76039973636
2642,77204.4241594482
2643,65187.67836948261
2644,67847.01268781717
2645,65070.39014802361
2646,64031.817630072925
2647,64310.7558742722
2648,70801.1361924145
2649,69526.93869462152
2650,73989.88223954645
2651,72838.85625514423
2652,100766.42523994246
2653,85487.92004678847
2654,84426.59472949008
2655,97447.99210582262
2656,94495.75558373741
2657,90789.7563301201
2658,87859.58339583193
2659,91856.42336993743
2660,93920.01600201848
2661,95207.54797449772
2662,96731.44344009759
2663,88208.69333923333
2664,87270.64765609261
2665,92672.17367283345
2666,88232.22062375901
2667,74422.97991179093
2668,77530.63386663099
2669,73038.61541635332
2670,90433.96691533145
2671,78003.48484883834
2672,76062.98927787108
2673,79302.16019958827
2674,79377.92433126969
2675,75352.48916058257
2676,77816.834931309
2677,76092.45513541858
2678,88388.72690320773
2679,88795.57952177469
2680,89599.70590707989
2681,97792.47756834819
2682,91600.35469567092
2683,106918.31113323892
2684,91774.94508914599
2685,93407.69921301791
2686,84131.21342640374
2687,91207.72215847089
2688,82298.23072690098
2689,78741.08370348284
2690,103364.59007081084
2691,76071.38613092786
2692,68617.2329146739
2693,76203.09353155807
2694,68948.76310478592
2695,77922.36169809842
2696,77652.64313825445
2697,76305.70967868794
2698,77617.77421627435
2699,73751.55777201541
2700,72526.35960829798
2701,73080.39011472934
2702,66476.17624624849
2703,70734.45096435759
2704,68339.84147448862
2705,65683.31015835766
2706,65249.300282345364
2707,68384.29952904471
2708,68331.70006333131
2709,62918.1140511552
2710,66974.25248088081
2711,89270.93857602587
2712,94356.31336632594
2713,75625.22767583387
2714,74624.33199708098
2715,76247.70659301008
2716,74732.0530139937
2717,78132.94084130232
2718,82268.97295019592
2719,71441.80292540132
2720,74347.06714348245
2721,68843.07662131941
2722,72132.58959437387
2723,70163.85194907169
2724,66999.5513293729
2725,67591.5971928991
2726,69632.42174631912
2727,74361.04305143958
2728,74710.78394614908
2729,71535.76657325018
2730,69402.32793995172
2731,67287.41340227339
2732,67009.5908561284
